Date,Close,High,Low,Open,Volume
29/03/2021,118.4586716,119.6199378,117.8146131,118.7123952,80819200
30/03/2021,117.0046463,117.4925723,115.9897594,117.2095743,85671900
31/03/2021,119.2003174,120.5372298,118.2244654,118.7123914,118323800
01/04/2021,120.0298004,121.1813061,119.5321138,120.6738663,75089100
05/04/2021,122.8597794,123.113503,120.0981162,120.8788008,88651200
06/04/2021,123.1622849,124.0600669,122.6158101,123.4452828,80171300
07/04/2021,124.81147,124.8309838,122.1181165,122.7914567,83466700
08/04/2021,127.2120667,127.241341,125.4165026,125.8361118,88844600
09/04/2021,129.7883301,129.8273576,126.3435733,126.6656063,106686700
12/04/2021,128.0708008,129.6419228,127.4755306,129.3198899,91420000
13/04/2021,131.1837921,131.4082488,128.7441618,129.2418559,91266500
14/04/2021,128.8417358,131.7400174,128.4806754,131.6814687,87222800
15/04/2021,131.2520905,131.7400164,130.4128572,130.5885183,89347100
16/04/2021,130.9203339,131.4180131,130.0615792,131.0569526,84922400
19/04/2021,131.5838928,132.1986844,130.1201147,130.2860078,94264200
20/04/2021,129.8956757,132.257236,128.6270649,131.7595568,94812300
21/04/2021,130.2762299,130.5201928,128.1293586,129.1637593,68847100
22/04/2021,128.7539063,130.9105307,128.2367059,129.8273344,84566500
23/04/2021,131.0764618,131.8571316,128.9686177,128.9686177,78657500
26/04/2021,131.4667969,131.798583,130.3348049,131.5741412,66905100
27/04/2021,131.1447754,132.1401488,130.871538,131.749799,66015800
28/04/2021,130.3543243,131.7595537,129.8663983,131.0666922,107760100
29/04/2021,130.2567139,133.7600337,129.2515876,133.1745166,151101000
30/04/2021,128.2854919,130.3347719,127.9049103,128.5977568,109839500
03/05/2021,129.3394012,130.8324683,128.6465548,128.8514753,75135100
04/05/2021,124.7626724,128.3147804,123.6404412,128.0220219,137564700
05/05/2021,125.0066528,127.2998962,124.8797873,126.0800811,84000900
06/05/2021,126.607048,126.6168012,124.0600662,124.8017158,78128300
07/05/2021,127.2815323,128.3079054,126.5679395,127.9071378,78973300
10/05/2021,123.9970856,126.6265812,123.9579843,126.4995151,88071200
11/05/2021,123.0782394,123.430136,120.0088524,120.7224377,126142800
12/05/2021,120.0088425,121.836788,119.5005408,120.6246782,112172300
13/05/2021,122.1593857,123.3128474,121.4653547,121.7781575,105861300
14/05/2021,124.5835876,125.0136942,123.0195739,123.4105792,81918000
17/05/2021,123.43013,124.0752899,122.354871,123.9677633,74244600
18/05/2021,122.0420685,124.1339384,121.9736431,123.713609,63342900
19/05/2021,121.8856659,122.1104889,120.0968217,120.3900775,92612000
20/05/2021,124.4467316,124.847514,122.2864365,122.4135175,76857100
21/05/2021,122.609024,125.1212233,122.3939708,124.9452713,79295400
24/05/2021,124.2414703,125.0625823,123.1075631,123.1759884,63092900
25/05/2021,124.0459595,125.4340287,123.4790022,124.9452664,72009500
26/05/2021,123.9970856,124.5249416,123.5767562,124.1046122,56575900
27/05/2021,122.4624023,124.7693256,122.2669034,123.5963171,94625600
28/05/2021,121.807457,122.9706956,121.7488088,122.7458652,71311100
01/06/2021,121.4849014,122.5308365,121.1525517,122.2669122,67637100
02/06/2021,122.2473297,122.4232817,121.2600505,121.4848735,59278900
03/06/2021,120.7615433,122.0420785,120.3607607,121.8759037,76229200
04/06/2021,123.05867,123.3226018,121.0645498,121.2796031,75169300
07/06/2021,123.0684509,123.4790031,122.022516,123.3323752,71057600
08/06/2021,123.8895493,125.5708742,123.3714704,123.7526985,74403800
09/06/2021,124.2707748,124.8768334,123.6744935,124.3489774,56877900
10/06/2021,123.273735,125.3069568,123.1075602,124.1632649,71186400
11/06/2021,124.4858398,124.5738196,123.2639529,123.6842823,53522400
14/06/2021,127.5454407,127.6040889,124.212137,124.9452692,96906500
15/06/2021,126.7243118,127.6627274,126.4799345,127.0175676,62746300
16/06/2021,127.2228699,127.9462324,125.5708912,127.4379232,91815000
17/06/2021,128.8259888,129.5689056,126.7341187,126.8807541,96721700
18/06/2021,127.5258942,128.5522672,127.3108409,127.7702715,108953300
21/06/2021,129.3245239,129.4320506,126.3040228,127.3695047,79663300
22/06/2021,130.9667358,131.0644928,128.6598125,129.158352,74783600
23/06/2021,130.6930542,131.2991204,130.2336234,130.761487,60214200
24/06/2021,130.4095764,131.6119092,129.940361,131.42618,68711000
25/06/2021,130.116272,130.8787281,129.8230162,130.4584062,70783700
28/06/2021,131.7487488,132.2081795,130.3509171,130.4095653,62111300
29/06/2021,133.2638702,133.4202753,131.3284056,131.7682819,64556100
30/06/2021,133.8796997,134.319576,132.8142031,133.1074589,63261400
01/07/2021,134.1827545,134.2414027,132.7067054,133.5278248,52485800
02/07/2021,136.8122101,136.8513039,134.6519079,134.7985284,78852600
06/07/2021,138.8259277,139.9305035,136.9197869,136.9197869,108181800
07/07/2021,141.3185883,141.6313836,139.4515411,140.3117395,104911600
08/07/2021,140.0184784,140.8200285,137.5062716,138.3958089,105575500
09/07/2021,141.8463898,142.3742383,139.4417101,139.539467,99890800
12/07/2021,141.2501221,143.0291965,140.7613673,142.9216699,76299700
13/07/2021,142.3645325,144.1436075,140.3997431,140.790741,100827100
14/07/2021,145.7955475,146.2061146,144.3586072,144.7691744,127050800
15/07/2021,145.1406403,146.6264592,143.7819023,145.8835572,106820300
16/07/2021,143.0976105,146.3918126,142.599086,145.1210622,93251400
19/07/2021,139.2462311,140.8298067,138.4837748,140.5169965,121434600
20/07/2021,142.8630219,143.7916679,139.7447788,140.2335336,96350000
21/07/2021,142.1298828,142.8434755,141.3772112,142.2569638,74993500
22/07/2021,143.4984131,144.8669206,142.5306732,142.6577542,77338200
23/07/2021,145.2188416,145.3752467,143.6157262,144.2315621,71447400
26/07/2021,145.6391602,146.4602646,144.3781644,144.9353521,72434100
27/07/2021,143.4691162,145.8542425,142.2765531,145.7662553,104818600
28/07/2021,141.7193451,143.6645947,139.3342192,141.5531702,118931200
29/07/2021,142.3645325,143.25407,141.3283744,141.4359011,56699500
30/07/2021,142.5795441,143.0389748,140.8689023,141.1328341,70440600
02/08/2021,142.2472076,143.6450393,141.9832759,143.0683122,62880000
03/08/2021,144.0458374,144.7105369,141.9148584,142.5306943,64786600
04/08/2021,143.6450348,144.4661393,142.9901051,143.957845,56368300
05/08/2021,143.7525635,144.5150198,142.8825805,143.6743609,46397700
06/08/2021,143.0672607,144.0168667,142.5679894,143.2728519,54126800
09/08/2021,143.0183105,143.6154853,142.4603031,143.1259983,48908700
10/08/2021,142.5386353,144.6042712,142.24494,143.3609699,69023100
11/08/2021,142.7931671,143.6350855,142.4701039,142.9791746,48493500
12/08/2021,145.7594452,145.9160846,142.7735714,143.1162183,72282600
13/08/2021,145.9650726,146.2979203,145.1525222,145.8378012,59375000
16/08/2021,147.9425659,148.0111013,143.3903422,145.4168109,103296000
17/08/2021,147.032135,148.490797,145.9552574,147.0712874,92229700
18/08/2021,143.2826691,147.5509973,143.0770779,146.6503428,86326000
19/08/2021,143.6155243,144.8881938,141.4617839,141.980639,86960300
20/08/2021,145.0742035,145.3776831,143.6938461,144.3399728,60549600
23/08/2021,146.5622101,147.0321134,144.7804702,145.1916375,60131800
24/08/2021,146.4741211,147.6880545,146.014002,146.3076973,48606400
25/08/2021,145.2406158,147.1594119,144.6923927,146.6601255,58991300
26/08/2021,144.4378357,145.9846166,144.4084677,145.2308173,48597200
27/08/2021,145.4755707,145.6224108,143.7427822,144.3791094,55802400
30/08/2021,149.9005585,150.2627892,145.4853892,145.8671886,90956700
31/08/2021,148.6376495,149.5872557,148.1089951,149.4501999,86453100
01/09/2021,149.3033295,151.7213966,149.1369057,149.6166083,80313700
02/09/2021,150.4193878,151.4668974,149.19567,150.6347633,71115500
03/09/2021,151.0557251,151.3787884,149.8711597,150.5270707,57808700
07/09/2021,153.3954926,153.9535002,151.1438486,151.7116555,82278300
08/09/2021,151.8486481,153.7380606,150.7424027,153.6793246,74420200
09/09/2021,150.8305359,152.8276363,150.7130488,152.2206772,57305700
10/09/2021,145.837738,152.2108525,145.5734109,151.7409493,140893200
13/09/2021,146.4055786,148.2362554,145.6223964,147.4628724,102404300
14/09/2021,145.0056763,147.8936626,143.8211257,147.1887998,109296300
15/09/2021,145.8965302,146.2979132,143.2924551,145.4364111,83281300
16/09/2021,145.6615601,145.8377832,144.1245784,145.3189281,68034100
17/09/2021,142.9889679,145.6909462,142.6952727,145.6909462,129868800
20/09/2021,139.9345856,141.7946307,138.2997003,140.776504,123478900
21/09/2021,140.4142761,141.5596892,139.7779488,140.9037633,75834000
22/09/2021,142.7834167,143.3512087,140.6786129,141.4128437,76404300
23/09/2021,143.7427826,143.9875261,142.5778009,143.5665595,64838200
24/09/2021,143.8308868,144.3693256,142.4994813,142.5973847,53477900
27/09/2021,142.3134308,142.8910367,140.7960332,142.4113342,74150700
28/09/2021,138.9261932,141.7064756,138.7108178,140.2380147,108972300
29/09/2021,139.8268738,141.4128071,139.0436915,139.4744425,74602000
30/09/2021,138.5248413,141.3442916,138.3094658,140.639429,89056700
01/10/2021,139.6506653,139.9149925,136.1851031,138.9164346,94639600
04/10/2021,136.2144623,139.2199201,135.3627596,138.7793698,98322000
05/10/2021,138.1430359,139.2492814,136.4298312,136.5571026,80861100
06/10/2021,139.0143127,139.1611529,135.4606322,136.5375096,83221100
07/10/2021,140.2771759,141.1876295,139.7191685,140.0520161,61732700
08/10/2021,139.8953857,141.1484713,139.5625382,141.0016312,58773200
11/10/2021,139.8072968,141.7652451,138.8283226,139.2786573,64452200
12/10/2021,138.5346375,140.238058,138.0745184,140.2184743,73035900
13/10/2021,137.9472656,138.4269534,136.2732131,138.2703289,78762700
14/10/2021,140.7373047,140.8547917,138.5346131,139.1220035,69907100
15/10/2021,141.7946167,141.8533528,140.4925792,140.7471221,67940300
18/10/2021,143.4686584,143.7525544,140.1499368,140.4338327,85589200
19/10/2021,145.6321869,146.0335699,143.4686624,143.9189822,76378900
20/10/2021,146.1216736,146.6013763,145.0056437,145.5734505,58418800
21/10/2021,146.3370514,146.4936908,144.7609024,145.6811405,61421000
22/10/2021,145.5636597,147.0223215,145.514708,146.5426338,58883400
25/10/2021,145.51474,146.229387,144.516182,145.5538924,50720600
26/10/2021,146.1804047,147.6684344,145.8769102,146.190189,60893400
27/10/2021,145.7203064,146.5817935,145.3678751,146.2195778,56094900
28/10/2021,149.3621216,149.9494972,146.5720387,146.6699422,100077900
29/10/2021,146.6503448,146.7874006,143.3316228,144.1245895,124953200
01/11/2021,145.8279724,146.5524036,144.692359,145.8573404,74588300
02/11/2021,146.8656769,148.3830895,145.5244724,145.5342717,69122000
03/11/2021,148.3048096,148.774713,146.6699244,147.227932,54511500
04/11/2021,147.7859192,149.2249972,147.4726403,148.3928783,60394600
05/11/2021,148.3153839,149.217353,147.1192909,148.9134304,65463900
08/11/2021,147.4918213,148.5996814,147.2173097,148.4428133,55020900
09/11/2021,147.854538,148.4623829,147.1192359,147.2564917,56787900
10/11/2021,145.0212097,147.1879069,144.9525893,147.080062,65187100
11/11/2021,144.972168,146.5015941,144.785889,146.0408185,41000000
12/11/2021,147.0506439,147.4525978,144.5898229,145.5212028,63804000
15/11/2021,147.0604248,148.9035869,146.501588,147.4231691,59222800
16/11/2021,148.0408478,148.5212506,146.4133753,147.001623,59256200
17/11/2021,150.4820404,151.9624433,148.0310333,148.0408319,88807000
18/11/2021,154.7761993,155.5605246,150.0506652,150.6977347,137827700
19/11/2021,157.403717,157.8645077,153.4624925,154.5605391,117305600
22/11/2021,157.8644562,162.4527339,157.8448439,158.5115106,117467900
23/11/2021,158.2468262,158.6291827,155.9428735,157.962501,96041900
24/11/2021,158.7664337,158.9625113,156.5115043,157.599752,69463600
26/11/2021,153.7369843,157.3056504,153.2958059,156.442906,76959800
29/11/2021,157.099762,158.0311417,155.6781658,156.2468013,88748200
30/11/2021,162.0606384,162.2763283,156.7860649,156.8547003,174048100
01/12/2021,161.5409851,166.9626118,161.305683,164.1978685,152052500
02/12/2021,160.5508118,160.9821915,154.7076175,155.6291988,136739200
03/12/2021,158.668396,161.7272631,156.5899467,160.805682,118023100
06/12/2021,162.0802002,164.590029,161.0605729,161.0703715,107497000
07/12/2021,167.8253784,168.2175486,165.0410375,165.7665411,120405400
08/12/2021,171.6489563,172.5117157,167.3547864,168.7567705,116998900
09/12/2021,171.1391296,173.2862144,170.5116724,171.4822766,108923700
10/12/2021,175.9332733,176.1097536,171.2665615,171.7763752,115402700
13/12/2021,172.2960052,178.560779,172.0901141,177.5705625,153237000
14/12/2021,170.9136505,174.2568282,168.835201,171.8156194,139380400
15/12/2021,175.7862549,175.9823325,168.9332328,171.6783641,131063300
16/12/2021,168.8842163,177.5901998,167.4038132,175.7666496,150185800
17/12/2021,167.7861328,170.0704731,166.3645518,166.5998389,195432700
20/12/2021,166.4233856,167.2371218,164.1782697,164.9821922,107499100
21/12/2021,169.5999146,169.8057908,165.8057449,168.1979305,91185900
22/12/2021,172.1979675,172.4136574,168.776356,169.648914,92135300
23/12/2021,172.8254242,173.384261,171.8352226,172.4038581,68356600
27/12/2021,176.7960663,176.884299,173.599958,173.6195553,74919600
28/12/2021,175.776413,177.7764431,175.0313122,176.6293736,79144300
29/12/2021,175.8647003,177.0902041,174.6489952,175.8156772,62348900
30/12/2021,174.7078247,177.0313902,174.5999798,175.9529408,59773000
31/12/2021,174.0901489,175.7176064,173.7862115,174.5999477,64062300
03/01/2022,178.4431458,179.2961065,174.2274248,174.3450684,104487900
04/01/2022,176.1784058,179.3549167,175.6097703,179.0509942,99310400
05/01/2022,171.4920959,176.6392118,171.2175843,176.0901885,94537600
06/01/2022,168.6292877,171.8646201,168.2763421,169.3155667,96904000
07/01/2022,168.7959442,170.7273389,167.6782856,169.5018354,86709100
10/01/2022,168.8155823,169.1195048,164.8743583,165.7665286,106765600
11/01/2022,171.6489563,171.7469876,167.472445,168.9430494,76138300
12/01/2022,172.0901031,173.7077618,171.3940255,172.6685372,74805200
13/01/2022,168.8155823,173.1587601,168.4234121,172.3352252,84505800
14/01/2022,169.6783447,170.3744224,167.7371361,167.9822369,80440800
18/01/2022,166.4723969,169.1586909,166.0900404,168.1488772,90956700
19/01/2022,162.9723663,167.7273263,162.6880561,166.6684894,94815000
20/01/2022,161.286087,166.3547686,160.9625523,163.7076836,91420500
21/01/2022,159.2272797,163.0704582,159.1194347,161.1978846,122848900
24/01/2022,158.4527435,159.1194254,151.6683559,156.8841076,162294600
25/01/2022,156.6487885,159.5703852,153.9428816,155.8644631,115798400
26/01/2022,156.5605316,161.168422,154.7271831,160.295864,108275300
27/01/2022,156.099762,160.6292189,155.1781808,159.2664594,121954600
28/01/2022,166.9920502,167.0116624,159.6096165,162.462593,179935700
31/01/2022,171.3548126,171.5705025,166.1880853,166.8253561,115541600
01/02/2022,171.1881561,171.4136446,168.9332264,170.5999084,86213900
02/02/2022,172.3940735,172.433298,169.9332671,171.3254377,84914300
03/02/2022,169.5116577,172.7862148,168.7469446,171.0606961,89418100
04/02/2022,169.226944,170.905575,167.5483129,168.5299646,82465400
07/02/2022,168.5103912,170.7583678,167.8134117,169.6883707,77251200
08/02/2022,171.6222534,172.1327167,168.284627,168.5791257,74829200
09/02/2022,173.0456085,173.408815,171.690924,172.8198328,71285000
10/02/2022,168.9619141,172.2602649,168.4023803,170.944855,90865900
11/02/2022,165.5458221,169.9043602,164.9568248,169.1681211,98670700
14/02/2022,165.7813721,166.4685254,163.5039325,164.2990682,86185500
15/02/2022,169.6196442,169.7767121,167.1262547,167.8330453,62527400
16/02/2022,169.3840637,170.1595622,166.9299336,168.6969103,61177400
17/02/2022,165.7813721,168.755776,165.3788912,167.8919176,69589300
18/02/2022,164.2303772,167.41092,163.1407429,166.7041444,82772700
22/02/2022,161.3050537,163.631564,159.1748558,161.9529326,91162800
23/02/2022,157.1330261,163.1014565,156.8188903,162.5026482,90009200
24/02/2022,159.7540436,159.8620259,149.2110963,149.7804562,141147500
25/02/2022,161.8253479,162.0903832,157.9183619,160.8338697,91974200
28/02/2022,162.0903778,162.3848764,159.4497315,160.068177,95056600
01/03/2022,160.2056274,163.5432537,158.9981995,161.6781057,83474400
02/03/2022,163.5039368,164.2892613,159.9601728,161.373754,79724800
03/03/2022,163.1800232,165.8108586,162.512507,165.3789293,76678400
04/03/2022,160.1761169,162.5124529,159.1257573,161.4719045,83737200
07/03/2022,156.377182,161.9922332,156.1219429,160.3626871,96418800
08/03/2022,154.5512695,159.891458,152.9413611,155.9059539,131148300
09/03/2022,159.9601593,160.4117257,156.4851185,158.5171299,91454900
10/03/2022,155.6114807,157.4471652,153.1180762,157.2606489,105342000
11/03/2022,151.8909912,156.3575103,151.6652155,156.0139261,96970100
14/03/2022,147.8564301,151.2922123,147.3459818,148.6712031,108732100
15/03/2022,152.2444,152.7156038,147.6208276,148.1312759,92964300
16/03/2022,156.66185,157.0643309,151.6259851,154.1684603,102300200
17/03/2022,157.6729431,158.0459757,154.7378132,155.6998279,75615400
18/03/2022,160.971283,161.4621089,156.8287105,157.5649495,123511700
21/03/2022,162.3455963,163.2977999,160.0190711,160.5098971,95811400
22/03/2022,165.7224884,166.3114706,161.8842257,162.4732079,81532000
23/03/2022,167.0869904,169.4723975,164.5739487,164.9077218,98062700
24/03/2022,170.8761902,170.944898,167.0870124,167.9214077,90131400
