Date,Close,High,Low,Open,Volume
03/08/2011,20.83301163,20.89492245,20.49250137,20.76336177,64581200
04/08/2011,20.07460403,20.79431828,20.066865,20.53119691,92949500
05/08/2011,19.87339783,20.19843009,19.52514845,20.09782406,112071700
08/08/2011,18.94473267,19.81148581,18.87508279,19.3626319,134257200
09/08/2011,19.79601097,19.82696713,18.59648783,19.12272926,126268900
10/08/2011,18.72804832,19.41680663,18.6506594,19.30846303,127819900
11/08/2011,19.49419403,19.64123135,18.88282322,18.96021213,90690100
12/08/2011,19.42453957,19.61027204,19.07629026,19.4477552,64787100
15/08/2011,19.74183464,19.79600643,19.46323517,19.53288504,56529400
16/08/2011,19.74183846,19.92874325,19.50820634,19.64059743,54251500
17/08/2011,19.66396523,20.01441272,19.41475877,19.66396523,50923700
18/08/2011,19.21227455,19.53935833,18.71386174,19.13439718,105714200
19/08/2011,18.72943306,19.17333357,18.62040565,19.00979096,77397900
22/08/2011,18.67492294,19.07209622,18.52695756,19.0175825,54721000
23/08/2011,19.25121117,19.27457482,18.71386045,18.71386045,59670600
24/08/2011,19.39138985,19.4147535,19.01758027,19.19669717,45329700
25/08/2011,19.1343956,19.59387042,19.07988189,19.53156883,48192000
26/08/2011,19.66396523,19.73405473,19.01758544,19.08767494,71957000
29/08/2011,20.12343597,20.13901175,19.75741426,19.88201746,38863200
30/08/2011,20.42714882,20.58290351,20.01440143,20.03776359,57341400
31/08/2011,20.71529961,20.80096337,20.45051747,20.47388112,59300800
01/09/2011,20.41158295,20.91778518,20.41158295,20.60627566,60510800
02/09/2011,20.09227943,20.24803414,19.98325203,20.07670515,43894400
06/09/2011,19.866436,19.92873759,19.5549281,19.62501756,54929300
07/09/2011,20.24803734,20.24803734,19.91316571,20.00661885,41961000
08/09/2011,20.41937065,20.76203023,20.20910366,20.2480416,65811900
09/09/2011,20.04555893,20.38821848,19.85865413,20.2480395,64529200
12/09/2011,20.1623764,20.19352795,19.67953932,19.81193042,55046100
13/09/2011,20.27919006,20.39600537,20.10007167,20.18573692,48792300
14/09/2011,20.63742256,20.87105317,20.16237198,20.3804283,66739200
15/09/2011,21.0190239,21.05017544,20.48945951,20.81654331,67808300
16/09/2011,21.12026787,21.23708321,20.89442359,21.06575266,89681500
19/09/2011,21.19035339,21.26823077,20.7153042,20.87105747,52324900
20/09/2011,21.01123428,21.41619543,20.97229634,21.26822857,49211900
21/09/2011,20.24024582,21.07353005,20.22467005,21.06574216,72750700
22/09/2011,19.51599312,19.97546795,19.15775931,19.70289791,96278300
23/09/2011,19.51599312,19.5860826,19.22784879,19.39138993,64768100
26/09/2011,19.81192398,19.87422557,19.2589961,19.61723134,51057600
27/09/2011,19.99104309,20.18573576,19.81971408,19.98325521,55620700
28/09/2011,19.92095757,20.53618723,19.86644385,20.19352765,60736200
29/09/2011,19.81970978,20.380424,19.53935192,20.23245719,63407300
30/09/2011,19.38360405,19.8586547,19.37581616,19.62502406,54060500
03/10/2011,19.10324478,19.7340486,19.0954569,19.25121014,64592500
04/10/2011,19.73405075,19.77298869,18.89297841,18.92412846,83485400
05/10/2011,20.1623764,20.37264489,19.59387405,19.79635465,94061300
06/10/2011,20.5128231,20.55954894,20.01441027,20.17016354,55111400
07/10/2011,20.44273758,20.64521821,20.40379963,20.51282708,52741600
10/10/2011,20.98008537,21.00344755,20.61406215,20.69972741,41815300
11/10/2011,21.0268116,21.08132532,20.80875524,20.91778416,38826200
12/10/2011,20.99565887,21.26822894,20.94893305,21.16698939,52489800
13/10/2011,21.16698837,21.18256414,20.73087719,20.83990461,43823500
14/10/2011,21.23707962,21.41619654,21.04238692,21.26822968,50947700
17/10/2011,21.01123428,21.35389383,20.90999474,21.11247531,39453300
18/10/2011,21.26823235,21.33832184,20.87105902,20.98008795,52487900
19/10/2011,21.12804985,21.39283203,21.03459819,21.31495614,42880000
20/10/2011,21.05796051,21.29159113,20.55954625,21.22928953,76300200
21/10/2011,21.15140915,21.1747728,20.87105126,21.14362127,76620600
24/10/2011,21.17477608,21.33831721,21.05796077,21.07353505,56897800
25/10/2011,20.87883949,21.20592321,20.80875002,21.08910791,53554600
26/10/2011,20.70750427,21.07352581,20.32590697,21.05016365,63029900
27/10/2011,21.2215023,21.33831762,20.75423957,21.12804916,74512400
28/10/2011,21.01123428,21.17477691,20.86326891,21.13583748,57712100
31/10/2011,20.73866653,21.02681239,20.73088013,20.83990757,46799000
01/11/2011,20.24024582,20.49724003,20.1390063,20.39600052,61182600
02/11/2011,20.25582504,20.40379188,20.01440655,20.32591452,53533100
03/11/2011,20.66078758,20.70751341,20.2324628,20.43494336,65836100
04/11/2011,20.44273758,20.55955293,20.24804484,20.54397715,36549200
07/11/2011,20.87105942,20.88663519,20.34928286,20.41158447,42589700
08/11/2011,21.15140915,21.18256069,20.78538751,21.03459386,47822500
09/11/2011,20.40379333,20.83211663,20.29476442,20.70751344,62950900
10/11/2011,20.46609497,20.63742399,20.34149177,20.61406034,32514400
11/11/2011,20.95672417,21.08911528,20.69194195,20.69972984,37903000
14/11/2011,20.83990669,21.02681151,20.75424143,20.93335836,34199200
15/11/2011,20.98113441,21.13806197,20.71435846,20.83989991,43874200
16/11/2011,20.4554348,20.80067463,20.43189671,20.76928851,53262800
17/11/2011,20.03957367,20.43189107,19.96110989,20.40835149,70977500
18/11/2011,19.85126686,20.00819448,19.7335719,19.99250141,47626200
21/11/2011,19.61587143,19.81203014,19.53740764,19.80418362,61882500
22/11/2011,19.45109749,19.58448397,19.3412476,19.52955977,49204500
23/11/2011,19.20001602,19.45110045,19.20001602,19.30986593,49099700
25/11/2011,19.06662941,19.35694501,19.06662941,19.12940015,26164600
28/11/2011,19.51387596,19.59233828,19.3726414,19.56880018,46766700
29/11/2011,19.49032402,19.64725154,19.41970679,19.47463097,40917100
30/11/2011,20.07096291,20.07880944,19.72572309,19.90619028,81350900
01/12/2011,19.83557701,20.11019811,19.77280626,20.05527389,48545400
02/12/2011,19.7884922,20.10234737,19.74141453,20.07880778,52293800
05/12/2011,20.16511345,20.24357573,20.0081859,20.22788417,56818400
06/12/2011,20.13373947,20.29851364,20.09450831,20.25143445,46175300
07/12/2011,20.08665085,20.21219229,19.88264562,20.14157504,62667000
08/12/2011,19.92972565,20.18080857,19.90618756,19.99249638,60522200
09/12/2011,20.16511345,20.29850141,20.0081859,20.02387896,53788500
12/12/2011,20.01603317,20.06311084,19.84341406,19.9375694,38945900
13/12/2011,20.21219254,20.47896849,20.12588223,20.20434601,54581100
14/12/2011,20.07881546,20.29066733,20.0631224,20.18081738,47926400
15/12/2011,20.05526352,20.3063464,20.03957196,20.18080496,46213900
16/12/2011,20.40050697,20.53389496,20.11019141,20.14157752,101408100
19/12/2011,20.03171921,20.49465368,19.97679354,20.41618993,52258300
20/12/2011,20.42404366,20.47896785,20.25142305,20.29065568,60767600
21/12/2011,20.21219254,20.54958574,19.96110964,20.40835123,64132500
22/12/2011,20.25142479,20.29065743,19.99249535,20.25927132,35794100
23/12/2011,20.42404366,20.43189018,20.18865233,20.32988682,23205800
27/12/2011,20.4318924,20.51035468,20.34558208,20.36912017,21287200
28/12/2011,20.25928116,20.51821072,20.21220346,20.48682609,29822500
29/12/2011,20.41620064,20.43973873,20.29065917,20.36127643,22616900
30/12/2011,20.36911774,20.49466068,20.3298866,20.40050385,27395700
03/01/2012,21.00468445,21.15376406,20.70652224,20.83206375,64731500
04/01/2012,21.49899292,21.55391712,21.01252019,21.0439048,80516100
05/01/2012,21.71869278,21.75792392,21.41268567,21.48330143,56081400
06/01/2012,22.0560894,22.11886014,21.60100118,21.60100118,99455500
09/01/2012,21.76577187,22.04824091,21.75007881,22.00900826,59706800
10/01/2012,21.84423447,22.08747085,21.77361721,21.91485172,60014400
11/01/2012,21.75008202,21.9540873,21.47546096,21.52253864,65582400
12/01/2012,21.96978188,21.98547494,21.6951593,21.86777998,49370800
13/01/2012,22.16592979,22.16592979,21.80499856,21.91484694,60196100
17/01/2012,22.17378235,22.47978948,22.10316509,22.28363076,72395300
18/01/2012,22.15024376,22.28363176,21.9462385,22.21301449,64860600
19/01/2012,22.06393433,22.31501726,21.99331706,22.09531894,74053500
20/01/2012,23.31150055,23.33504013,22.55825182,22.61317602,165902900
23/01/2012,23.32719421,23.49981484,23.02903362,23.1859597,76078100
24/01/2012,23.02119255,23.20165825,22.89565106,23.12319445,51703300
25/01/2012,23.19380188,23.26441912,22.80933105,22.80933105,59231700
26/01/2012,23.14672661,23.30365417,23.06826283,23.23303692,49102800
27/01/2012,22.93488121,23.17027261,22.88780353,23.10750187,44187700
30/01/2012,23.23304176,23.24088829,22.62102595,22.73087437,51114800
31/01/2012,23.17027092,23.30365892,22.93487953,23.27227281,50572400
01/02/2012,23.45273399,23.57827544,23.35073213,23.37427171,67409900
02/02/2012,23.49981117,23.67243028,23.31149752,23.46057854,52223300
03/02/2012,23.72735596,23.8528974,23.60966104,23.64889218,41838500
06/02/2012,23.69596863,23.71166018,23.51550151,23.5704272,28039700
07/02/2012,23.81367111,23.92351953,23.57827973,23.65674352,39242400
08/02/2012,24.05690384,24.06475037,23.71166409,23.74305021,49659100
09/02/2012,24.14321899,24.16675709,23.91567413,24.07260173,50481600
10/02/2012,23.93136597,24.16675585,23.82151755,24.04121438,44605300
13/02/2012,23.99414444,24.14322555,23.87644946,24.0333756,33319800
14/02/2012,23.89146423,24.05732161,23.57554435,23.95464821,59644000
15/02/2012,23.73350525,24.00203755,23.71771038,23.95464994,43311300
16/02/2012,24.71285439,24.91820116,23.93095069,23.93884888,94705100
17/02/2012,24.68126297,24.73654876,24.44432345,24.64177355,70036500
21/02/2012,24.83132553,24.96559166,24.60228269,24.62597724,50829900
22/02/2012,24.69705772,25.02087575,24.62597557,24.83922203,49253200
23/02/2012,24.77603722,24.94979275,24.48381043,24.6417711,35034700
24/02/2012,24.86291695,24.87871332,24.67336503,24.86291695,35575400
27/02/2012,24.76024628,24.87871605,24.56279615,24.67336774,34568400
28/02/2012,25.1709404,25.218328,24.78393686,24.80763142,45230600
29/02/2012,25.06827164,25.27361998,24.96559822,25.18674143,59323600
01/03/2012,25.50265312,25.58163195,25.15514056,25.21832452,77344100
02/03/2012,25.33679581,25.62112139,25.27361033,25.51844952,47314200
05/03/2012,25.11565399,25.31310411,24.97349117,25.28151136,45240000
06/03/2012,24.92609787,25.25781407,24.87081209,24.91030301,51932900
07/03/2012,25.14724731,25.21043129,24.90240959,25.01298117,34340400
08/03/2012,25.28150368,25.43946432,25.19462668,25.30519973,36747400
09/03/2012,25.26570892,25.39997502,25.21042315,25.35258592,34628400
12/03/2012,25.30520439,25.43157233,25.13144735,25.2499171,34073600
13/03/2012,25.80278206,25.81857843,25.39208843,25.4631706,48951700
14/03/2012,25.88175774,25.96863626,25.6606146,25.69220433,41986900
15/03/2012,25.94494438,26.01602654,25.7317009,25.89755828,49068300
16/03/2012,25.74749184,26.02392378,25.668513,25.99233105,65626400
19/03/2012,25.43157578,25.75539385,25.39208635,25.70010806,44789200
20/03/2012,25.26570892,25.39207834,25.06825887,25.35258592,41566800
21/03/2012,25.20252991,25.39208332,25.13144775,25.24201932,37928600
22/03/2012,25.27360725,25.34468939,25.10774993,25.12354479,31749500
23/03/2012,25.28150368,25.36048551,25.0524624,25.35258582,35912200
26/03/2012,25.73959541,25.75539178,25.39208432,25.42367404,36758300
27/03/2012,25.6843071,25.8264714,25.5895319,25.78698198,36274900
28/03/2012,25.42367935,25.82647933,25.30521107,25.68431499,41344800
29/03/2012,25.3683815,25.42366727,25.12354386,25.32099542,37038500
30/03/2012,25.47896004,25.5974313,25.30520599,25.58953463,31749400
02/04/2012,25.50265312,25.63691773,25.23412089,25.44736734,35853600
03/04/2012,25.2262249,25.42367349,25.00508025,25.39998044,42752100
04/04/2012,24.64967155,25.02877692,24.5233036,25.00508236,49455900
05/04/2012,24.89450455,24.98138155,24.52329746,24.60227779,50368600
09/04/2012,24.56279182,24.79973133,24.46011693,24.65756703,31056400
10/04/2012,24.06521797,24.63387523,23.93095184,24.53120033,54131300
11/04/2012,23.97044563,24.11260996,23.87566891,24.03362961,43014000
12/04/2012,24.46801567,24.51540478,24.02572788,24.07311548,38304000
13/04/2012,24.33375549,24.610186,24.26267332,24.39693948,39749200
16/04/2012,24.54699326,24.63387177,24.30215558,24.47591111,38124800
17/04/2012,24.83132553,24.96559166,24.64177361,24.6970594,34361500
18/04/2012,24.59439087,24.72865704,24.51541201,24.70496398,40552900
19/04/2012,24.49171257,25.02087894,24.43642678,24.58648778,54781200
20/04/2012,25.60533333,25.97654056,25.31310796,25.39208982,106045000
23/04/2012,25.3683815,25.66850642,25.29729936,25.51844547,61398200
24/04/2012,25.21043015,25.68431071,25.13934799,25.43947149,40871100
25/04/2012,25.43157578,25.52635099,25.17094168,25.2104311,62495500
26/04/2012,25.36048889,25.45526409,25.21042641,25.36838557,40308100
27/04/2012,25.25782013,25.44737358,25.17883978,25.36839172,41419100
30/04/2012,25.28941154,25.36049371,25.2104312,25.2578188,35697200
01/05/2012,25.28150368,25.5421392,25.23411759,25.31309641,43832300
02/05/2012,25.11565399,25.21832889,24.98928604,25.15514492,37385300
03/05/2012,25.08406448,25.19463607,24.96559471,25.1788397,31501300
04/05/2012,24.46801567,24.93399802,24.42062807,24.83922282,57927200
07/05/2012,24.20738029,24.37323915,24.14419633,24.24687122,48641400
08/05/2012,24.08891296,24.31005763,23.82827888,24.07311659,46328300
09/05/2012,24.29425812,24.3495439,23.77299002,23.84407217,50309300
10/05/2012,24.27846527,24.49960994,24.04942393,24.37324199,43839200
11/05/2012,24.61018944,24.91031454,24.23898366,24.23898366,43459300
14/05/2012,24.23107529,24.5154039,24.19948255,24.34164686,40528900
15/05/2012,24.0164299,24.48546988,23.96873136,24.35827275,61822800
16/05/2012,23.76998329,24.1038761,23.64278618,24.09592609,60083700
17/05/2012,23.62688828,24.01642967,23.61893827,23.841534,48484000
18/05/2012,23.26915169,23.6984417,23.18965309,23.68254319,56205300
21/05/2012,23.65073967,23.68253971,23.10220108,23.13400112,38787900
22/05/2012,23.65869141,23.75408851,23.45199567,23.60304285,39504900
23/05/2012,23.14195061,23.37249484,22.76830771,23.3327463,65171000
24/05/2012,23.11015129,23.29299698,22.86370703,23.18169987,52575000
25/05/2012,23.10220528,23.34070108,23.06245673,23.21350393,29507200
29/05/2012,23.49969482,23.62689197,23.22940051,23.35659766,37758800
30/05/2012,23.32479477,23.43609187,23.1498991,23.33274478,41585500
31/05/2012,23.2055397,23.38838532,23.00679408,23.29298675,39134000
01/06/2012,22.61725616,23.02269597,22.60930616,22.86370035,56634300
04/06/2012,22.69675446,22.87960162,22.51390881,22.75240452,47926300
05/06/2012,22.66495895,22.85575464,22.56956035,22.66495895,45715400
06/06/2012,23.33274078,23.3486408,22.90344943,22.95909797,46860500
07/06/2012,23.23734856,23.61099147,23.18965001,23.56329141,37792800
08/06/2012,23.57124519,23.59509523,23.0942551,23.22145226,42551100
11/06/2012,22.9750042,23.69843847,22.91140563,23.6348399,46361900
12/06/2012,23.28504562,23.29299412,22.92730278,23.13399848,35337900
13/06/2012,23.15785027,23.40429605,23.0942517,23.22939884,32984600
14/06/2012,23.32479477,23.42019185,22.9591019,23.31684476,39458900
15/06/2012,23.86538506,23.9130836,23.44404361,23.52354219,62314400
18/06/2012,23.72228241,23.87332954,23.61893382,23.8415295,58679900
19/06/2012,24.40597153,24.73191434,23.88923152,24.00053013,75725800
20/06/2012,24.58881187,24.68420894,24.35826619,24.58881187,36257100
21/06/2012,23.96078491,24.75576784,23.89718634,24.61267067,48456600
22/06/2012,24.40597153,24.42982004,23.87333301,24.08797721,45098100
25/06/2012,23.74612617,24.10386736,23.54738056,24.08796735,42217200
26/06/2012,23.86538506,24.06413076,23.80178649,23.84948503,38421300
27/06/2012,23.9846344,24.2469787,23.87333728,24.00053442,33781700
28/06/2012,23.77793694,23.88923405,23.38839552,23.83358549,45328400
29/06/2012,24.3185215,24.39802007,23.96077867,24.2072244,55227200
02/07/2012,24.29466629,24.34236633,24.01642209,24.34236633,30589100
03/07/2012,24.45367241,24.45367241,23.98463241,24.03233096,20938100
05/07/2012,24.40597153,24.46957009,24.15157577,24.31852294,28801900
06/07/2012,24.00053978,24.40598134,23.80974402,24.33443274,38294800
09/07/2012,23.8494873,24.03233301,23.67459161,23.94488592,30680800
10/07/2012,23.64279175,24.02438318,23.45994604,23.91308606,37534100
11/07/2012,23.29298782,23.64278057,23.14194223,23.61893054,39184900
12/07/2012,22.7603569,23.19759835,22.68880985,23.17374832,63523600
13/07/2012,23.36454391,23.43609249,22.83190538,22.86370542,39085000
16/07/2012,23.40429115,23.47583972,23.08629838,23.43608967,27900600
17/07/2012,23.57918549,23.73818262,23.21349419,23.56328547,33771300
18/07/2012,24.20723343,24.20723343,23.42019891,23.53149756,41090400
19/07/2012,24.38211823,24.4854653,24.15157253,24.25492112,46663200
20/07/2012,23.94487762,24.6842102,23.88922757,24.64446168,64021700
23/07/2012,23.27709389,23.51558809,23.0624482,23.50763808,55151900
24/07/2012,23.17375374,23.34070095,22.97500799,23.24530233,47723300
25/07/2012,22.91935158,23.31684293,22.87960305,23.24529437,45579500
26/07/2012,23.18169785,23.45199211,23.12604929,23.2373464,45301400
27/07/2012,23.65869141,23.73023999,23.19760138,23.43609565,44242600
30/07/2012,23.56328201,23.70637911,23.42018491,23.65073058,28905000
31/07/2012,23.42814064,23.61893631,23.31684354,23.43609065,37620900
01/08/2012,23.38044167,23.57123734,23.22144452,23.5235388,31721800
02/08/2012,23.2055397,23.47583388,23.03064258,23.2214382,39520500
03/08/2012,23.65073967,23.80178684,23.43609394,23.47584399,35859400
06/08/2012,23.80974007,23.93693722,23.69844142,23.84948861,27471800
07/08/2012,24.05618477,24.12773336,23.7461419,23.90513758,28002900
08/08/2012,24.11183357,24.2231307,23.93693786,24.01643495,26257600
